ocity,ox,oy,dcity,dx,dy,strength(%%)
Tangshan,118.3359,39.7212,Shanghai,121.4691,31.2401,0.0
Tangshan,118.3359,39.7212,Qianjiang,112.7561,30.339,0.0
Nanchang,116.019,28.6493,Tai'an,117.0258,36.001,0.0
Nanchang,116.019,28.6493,Xiangxi,109.7269,28.6947,0.0
Nanchang,116.019,28.6493,Taizhou,120.0567,32.5714,0.0
Nanchang,116.019,28.6493,Chenzhou,113.1367,25.8147,0.02087
Nanchang,116.019,28.6493,Ankang,108.9265,32.7572,0.0
Nanchang,116.019,28.6493,Luohe,113.8999,33.6557,0.0
Nanchang,116.019,28.6493,Linyi,118.2805,35.3091,0.00614
Nanchang,116.019,28.6493,Yancheng,120.1829,33.509,0.00546
Nanchang,116.019,28.6493,Xinxiang,114.0885,35.2621,0.0
Nanchang,116.019,28.6493,Jingmen,112.6083,31.069,0.0
Nanchang,116.019,28.6493,Hengyang,112.5744,26.7944,0.05488
Nanchang,116.019,28.6493,Zhumadian,114.1509,32.9234,0.01209
Nanchang,116.019,28.6493,Yingtan,117.1086,28.224,42.75799
Nanchang,116.019,28.6493,Huangshi,115.0253,29.9268,0.1665
Nanchang,116.019,28.6493,Sanmenxia,111.1059,34.3609,0.0
Nanchang,116.019,28.6493,Luan,116.2297,31.66,0.01264
Nanchang,116.019,28.6493,Zhuzhou,113.5164,27.1198,0.10146
Nanchang,116.019,28.6493,Shangluo,109.9013,33.6471,0.0
Nanchang,116.019,28.6493,Luoyang,112.0312,34.2911,0.00974
Nanchang,116.019,28.6493,Xinyu,114.8526,27.8452,38.85855
Nanchang,116.019,28.6493,Anqing,116.4867,30.576,0.32659
Nanchang,116.019,28.6493,Beijing,116.4123,40.1855,0.29707
Nanchang,116.019,28.6493,Zhangjiakou,115.0324,40.8651,0.02312
Nanchang,116.019,28.6493,Xuancheng,118.8522,30.6862,0.01156
Nanchang,116.019,28.6493,Xiangyang,111.9371,31.9307,0.02349
Nanchang,116.019,28.6493,Shaoxing,120.6365,29.7352,0.03474
Nanchang,116.019,28.6493,Huanggang,115.3397,30.7159,0.43181
Nanchang,116.019,28.6493,Hengshui,115.8232,37.7625,0.0
Nanchang,116.019,28.6493,Weihai,121.9831,37.1203,0.0
Nanchang,116.019,28.6493,Heze,115.6924,35.1504,0.01237
Nanchang,116.019,28.6493,Zhangjiajie,110.5256,29.3936,0.0
Nanchang,116.019,28.6493,Quanzhou,118.2573,25.2001,0.20958
Nanchang,116.019,28.6493,Huainan,116.7684,32.472,0.0
Nanchang,116.019,28.6493,Yichang,111.1352,30.7469,0.02852
Nanchang,116.019,28.6493,Bozhou,116.1807,33.4355,0.01073
Nanchang,116.019,28.6493,Zhengzhou,113.469,34.6279,0.02591
Nanchang,116.019,28.6493,Zibo,118.0533,36.6077,0.0
Nanchang,116.019,28.6493,Shaoyang,110.8747,26.9136,0.01584
Nanchang,116.019,28.6493,Anyang,114.3538,35.8764,0.0
Nanchang,116.019,28.6493,Taiyuan,112.3161,37.9592,0.00673
Nanchang,116.019,28.6493,Xuzhou,117.5166,34.3561,0.01096
Nanchang,116.019,28.6493,Dezhou,116.6464,37.2477,0.0
Nanchang,116.019,28.6493,Puyang,115.2825,35.8085,0.0
Nanchang,116.019,28.6493,Ezhou,114.7558,30.3287,0.01352
Nanchang,116.019,28.6493,Hanzhong,107.1015,33.0906,0.0
Nanchang,116.019,28.6493,Hangzhou,119.47,29.9003,0.48205
Nanchang,116.019,28.6493,Ji'an,114.8247,26.9736,109.22394
Nanchang,116.019,28.6493,Jiyuan,112.3919,35.1003,0.0
Nanchang,116.019,28.6493,Zhoukou,114.8778,33.7218,0.01157
Nanchang,116.019,28.6493,Jingdezhen,117.27,29.3073,46.0936
Nanchang,116.019,28.6493,Zhangzhou,117.443,24.3664,0.0467
Nanchang,116.019,28.6493,Nanping,118.1421,27.339,0.24023
Nanchang,116.019,28.6493,Langfang,116.628,39.2592,0.00261
Nanchang,116.019,28.6493,Loudi,111.6143,27.7392,0.0209
Nanchang,116.019,28.6493,Qingdao,120.1426,36.4532,0.03451
Nanchang,116.019,28.6493,Huzhou,119.8687,30.7444,0.01412
Nanchang,116.019,28.6493,Shennongjia,110.4747,31.5904,0.0
Nanchang,116.019,28.6493,Yueyang,113.2545,29.0653,0.03864
Nanchang,116.019,28.6493,Enshi,109.549,30.1916,0.02382
Nanchang,116.019,28.6493,Linfen,111.3769,36.2269,0.0
Nanchang,116.019,28.6493,Weifang,119.0711,36.5456,0.0
Nanchang,116.019,28.6493,Lvliang,111.2632,37.6785,0.0
Nanchang,116.019,28.6493,Jiaxing,120.8034,30.6165,0.04707
Nanchang,116.019,28.6493,Xianyang,108.3905,34.7845,0.0031
Nanchang,116.019,28.6493,Fuzhou,119.1803,26.0497,0.0
Nanchang,116.019,28.6493,Tongchuan,109.0322,35.1957,0.0
Nanchang,116.019,28.6493,Nanjing,118.8425,31.9276,0.15506
Nanchang,116.019,28.6493,Wuhan,114.343,30.6236,1.64537
Nanchang,116.019,28.6493,Handan,114.5421,36.553,0.00626
Nanchang,116.019,28.6493,Dongying,118.6016,37.6222,0.0
Nanchang,116.019,28.6493,Hefei,117.3558,31.7634,0.16103
Nanchang,116.019,28.6493,Jining,116.735,35.3685,0.00439
Nanchang,116.019,28.6493,Xi'an,108.7919,34.1069,0.05214
Nanchang,116.019,28.6493,Fuyang,115.7038,32.9173,0.0295
Nanchang,116.019,28.6493,Jiujiang,115.4527,29.3218,477.09837
Nanchang,116.019,28.6493,Yuncheng,111.0634,35.1866,0.0
Nanchang,116.019,28.6493,Changde,111.5195,29.3001,0.01792
Nanchang,116.019,28.6493,Nantong,121.0218,32.186,0.0091
Nanchang,116.019,28.6493,Huangshan,118.0711,29.9066,0.07289
Nanchang,116.019,28.6493,Xinzhou,112.4074,38.8819,0.0
Nanchang,116.019,28.6493,Xiantao,113.3751,30.2901,0.0
Nanchang,116.019,28.6493,Suzhou,120.6516,31.3813,0.0
Nanchang,116.019,28.6493,Tianmen,113.1118,30.6449,0.0
Nanchang,116.019,28.6493,Chengde,117.5486,41.3476,0.0
Nanchang,116.019,28.6493,Fuzhou,116.4343,27.51,26.95986
Nanchang,116.019,28.6493,Huaihua,110.0754,27.5489,0.01782
Nanchang,116.019,28.6493,Shijiazhuang,114.4399,38.1313,0.00843
Nanchang,116.019,28.6493,Jiaozuo,113.1291,35.1169,0.0
Nanchang,116.019,28.6493,Nanyang,112.2845,33.0427,0.01737
Nanchang,116.019,28.6493,Yongzhou,111.7294,25.7747,0.0104
Nanchang,116.019,28.6493,Wuhu,118.1346,31.1627,0.03563
Nanchang,116.019,28.6493,Ganzhou,115.273,25.7088,57.05835
Nanchang,116.019,28.6493,Quzhou,118.6747,28.9345,0.16922
Nanchang,116.019,28.6493,Qinhuangdao,119.185,40.088,0.0
Nanchang,116.019,28.6493,Ma'anshan,118.3651,31.637,0.0
Nanchang,116.019,28.6493,Xiamen,118.1158,24.6765,0.30962
Nanchang,116.019,28.6493,Xingtai,114.8159,37.2126,0.0
Nanchang,116.019,28.6493,Hebi,114.3109,35.7217,0.0
Nanchang,116.019,28.6493,Lianyungang,119.1336,34.5332,0.00712
Nanchang,116.019,28.6493,Shangrao,117.4723,28.7734,177.23594
Nanchang,116.019,28.6493,Baoding,115.1706,39.0213,0.0033
Nanchang,116.019,28.6493,Yiyang,111.951,28.5751,0.01628
Nanchang,116.019,28.6493,Jinan,117.2148,36.6371,0.01221
Nanchang,116.019,28.6493,Shiyan,110.4423,32.4559,0.0
Nanchang,116.019,28.6493,Bengbu,117.3254,33.1086,0.00845
Nanchang,116.019,28.6493,Zhoushan,122.1858,30.0948,0.04572
Nanchang,116.019,28.6493,Yulin,109.5663,38.0378,0.0
Nanchang,116.019,28.6493,Yan'an,109.3152,36.4372,0.0
Nanchang,116.019,28.6493,Taizhou,121.1108,28.7727,0.0146
Nanchang,116.019,28.6493,Wenzhou,120.4404,27.9037,0.1349
Nanchang,116.019,28.6493,Lishui,119.5117,28.1993,0.02419
Nanchang,116.019,28.6493,Ningde,119.4734,26.9749,0.02022
Nanchang,116.019,28.6493,Tongling,117.5561,30.8842,0.0
Nanchang,116.019,28.6493,Jingzhou,112.57,29.9959,0.01888
Nanchang,116.019,28.6493,Huaibei,116.7435,33.7266,0.0
Nanchang,116.019,28.6493,Yantai,120.8006,37.2408,0.00883
Nanchang,116.019,28.6493,Xiaogan,113.8793,31.1183,0.01701
Nanchang,116.019,28.6493,Wuxi,120.0758,31.5264,0.025
Nanchang,116.019,28.6493,Pingdingshan,113.0118,33.7954,0.0
Nanchang,116.019,28.6493,Suizhou,113.4241,31.8284,0.0
Nanchang,116.019,28.6493,Xuchang,113.7096,34.0726,0.0
Nanchang,116.019,28.6493,Suqian,118.5202,33.7842,0.0
Nanchang,116.019,28.6493,Tangshan,118.3359,39.7212,0.0
Nanchang,116.019,28.6493,Nanchang,116.019,28.6493,0.0
Nanchang,116.019,28.6493,Pingxiang,113.9025,27.5116,21.84901
Nanchang,116.019,28.6493,Changzhi,112.9168,36.4753,0.0
Nanchang,116.019,28.6493,Huai'an,118.9638,33.3529,0.0
Nanchang,116.019,28.6493,Xinyang,114.8839,32.0812,0.03306
Nanchang,116.019,28.6493,Yangzhou,119.4742,32.7382,0.00905
Nanchang,116.019,28.6493,Yichun,114.9727,28.3061,669.92261
Nanchang,116.019,28.6493,Baoji,107.2,34.3788,0.0
Nanchang,116.019,28.6493,Datong,113.7223,39.8995,0.0
Nanchang,116.019,28.6493,Chuzhou,118.1026,32.5442,0.00478
Nanchang,116.019,28.6493,Jincheng,112.7076,35.6106,0.0
Nanchang,116.019,28.6493,Rizhao,119.1351,35.583,0.0
Nanchang,116.019,28.6493,Jinhua,119.9521,29.1183,0.44366
Nanchang,116.019,28.6493,Longyan,116.7387,25.2928,0.04522
Nanchang,116.019,28.6493,Ningbo,121.4607,29.7424,0.11492
Nanchang,116.019,28.6493,Putian,118.8895,25.4509,0.10468
Nanchang,116.019,28.6493,Changsha,113.1531,28.2269,1.95839
Nanchang,116.019,28.6493,Xiangtan,112.6027,27.7316,0.03192
Nanchang,116.019,28.6493,Weinan,109.8508,34.95,0.0
Nanchang,116.019,28.6493,Zaozhuang,117.3933,34.916,0.0
Nanchang,116.019,28.6493,Shangqiu,115.6982,34.2884,0.00768
Nanchang,116.019,28.6493,Jinzhong,112.9632,37.3273,0.0
Nanchang,116.019,28.6493,Liaocheng,115.8806,36.4585,0.0
Nanchang,116.019,28.6493,Xianning,114.1752,29.6236,0.05295
Nanchang,116.019,28.6493,Changzhou,119.6372,31.6253,0.01562
Nanchang,116.019,28.6493,Kaifeng,114.5355,34.604,0.0
Nanchang,116.019,28.6493,Tianjin,117.334,39.2934,0.0189
Nanchang,116.019,28.6493,Zhenjiang,119.4536,32.0167,0.00662
Nanchang,116.019,28.6493,Suzhou,117.2108,33.8587,0.03378
Nanchang,116.019,28.6493,Yangquan,113.499,38.0635,0.0
Nanchang,116.019,28.6493,Chizhou,117.3656,30.2838,0.09772
Nanchang,116.019,28.6493,Binzhou,117.8377,37.5316,0.0
Nanchang,116.019,28.6493,Sanming,117.3959,26.2987,0.17094
Nanchang,116.019,28.6493,Shuozhou,112.6415,39.6173,0.0
Nanchang,116.019,28.6493,Cangzhou,116.7533,38.2668,0.0
Nanchang,116.019,28.6493,Shanghai,121.4691,31.2401,0.77322
Nanchang,116.019,28.6493,Qianjiang,112.7561,30.339,0.0
Pingxiang,113.9025,27.5116,Tai'an,117.0258,36.001,0.0
Pingxiang,113.9025,27.5116,Xiangxi,109.7269,28.6947,0.01543
Pingxiang,113.9025,27.5116,Taizhou,120.0567,32.5714,0.0
Pingxiang,113.9025,27.5116,Chenzhou,113.1367,25.8147,0.16279
Pingxiang,113.9025,27.5116,Ankang,108.9265,32.7572,0.0
Pingxiang,113.9025,27.5116,Luohe,113.8999,33.6557,0.0
Pingxiang,113.9025,27.5116,Linyi,118.2805,35.3091,0.0
Pingxiang,113.9025,27.5116,Yancheng,120.1829,33.509,0.0
Pingxiang,113.9025,27.5116,Xinxiang,114.0885,35.2621,0.0
Pingxiang,113.9025,27.5116,Jingmen,112.6083,31.069,0.00208
Pingxiang,113.9025,27.5116,Hengyang,112.5744,26.7944,0.43511
Pingxiang,113.9025,27.5116,Zhumadian,114.1509,32.9234,0.0
Pingxiang,113.9025,27.5116,Yingtan,117.1086,28.224,0.21521
Pingxiang,113.9025,27.5116,Huangshi,115.0253,29.9268,0.00473
Pingxiang,113.9025,27.5116,Sanmenxia,111.1059,34.3609,0.0
Pingxiang,113.9025,27.5116,Luan,116.2297,31.66,0.0
Pingxiang,113.9025,27.5116,Zhuzhou,113.5164,27.1198,56.60206
Pingxiang,113.9025,27.5116,Shangluo,109.9013,33.6471,0.0
Pingxiang,113.9025,27.5116,Luoyang,112.0312,34.2911,0.0
Pingxiang,113.9025,27.5116,Xinyu,114.8526,27.8452,11.3293
Pingxiang,113.9025,27.5116,Anqing,116.4867,30.576,0.0
Pingxiang,113.9025,27.5116,Beijing,116.4123,40.1855,0.0
Pingxiang,113.9025,27.5116,Zhangjiakou,115.0324,40.8651,0.01309
Pingxiang,113.9025,27.5116,Xuancheng,118.8522,30.6862,0.0029
Pingxiang,113.9025,27.5116,Xiangyang,111.9371,31.9307,0.0
Pingxiang,113.9025,27.5116,Shaoxing,120.6365,29.7352,0.00785
Pingxiang,113.9025,27.5116,Huanggang,115.3397,30.7159,0.01176
Pingxiang,113.9025,27.5116,Hengshui,115.8232,37.7625,0.0
Pingxiang,113.9025,27.5116,Weihai,121.9831,37.1203,0.0
Pingxiang,113.9025,27.5116,Heze,115.6924,35.1504,0.0
Pingxiang,113.9025,27.5116,Zhangjiajie,110.5256,29.3936,0.0
Pingxiang,113.9025,27.5116,Quanzhou,118.2573,25.2001,0.01626
Pingxiang,113.9025,27.5116,Huainan,116.7684,32.472,0.0
Pingxiang,113.9025,27.5116,Yichang,111.1352,30.7469,0.0069
Pingxiang,113.9025,27.5116,Bozhou,116.1807,33.4355,0.0
Pingxiang,113.9025,27.5116,Zhengzhou,113.469,34.6279,0.0
Pingxiang,113.9025,27.5116,Zibo,118.0533,36.6077,0.0
Pingxiang,113.9025,27.5116,Shaoyang,110.8747,26.9136,0.06226
Pingxiang,113.9025,27.5116,Anyang,114.3538,35.8764,0.0
Pingxiang,113.9025,27.5116,Taiyuan,112.3161,37.9592,0.0
Pingxiang,113.9025,27.5116,Xuzhou,117.5166,34.3561,0.0
Pingxiang,113.9025,27.5116,Dezhou,116.6464,37.2477,0.0
Pingxiang,113.9025,27.5116,Puyang,115.2825,35.8085,0.0
Pingxiang,113.9025,27.5116,Ezhou,114.7558,30.3287,0.00115
Pingxiang,113.9025,27.5116,Hanzhong,107.1015,33.0906,0.0
Pingxiang,113.9025,27.5116,Hangzhou,119.47,29.9003,0.06444
Pingxiang,113.9025,27.5116,Ji'an,114.8247,26.9736,20.92779
Pingxiang,113.9025,27.5116,Jiyuan,112.3919,35.1003,0.0
Pingxiang,113.9025,27.5116,Zhoukou,114.8778,33.7218,0.0
Pingxiang,113.9025,27.5116,Jingdezhen,117.27,29.3073,0.09058
Pingxiang,113.9025,27.5116,Zhangzhou,117.443,24.3664,0.003
Pingxiang,113.9025,27.5116,Nanping,118.1421,27.339,0.00408
Pingxiang,113.9025,27.5116,Langfang,116.628,39.2592,0.0
Pingxiang,113.9025,27.5116,Loudi,111.6143,27.7392,0.086
Pingxiang,113.9025,27.5116,Qingdao,120.1426,36.4532,0.0
Pingxiang,113.9025,27.5116,Huzhou,119.8687,30.7444,0.0
Pingxiang,113.9025,27.5116,Shennongjia,110.4747,31.5904,0.0
Pingxiang,113.9025,27.5116,Yueyang,113.2545,29.0653,0.18724
Pingxiang,113.9025,27.5116,Enshi,109.549,30.1916,0.00759
Pingxiang,113.9025,27.5116,Linfen,111.3769,36.2269,0.0
Pingxiang,113.9025,27.5116,Weifang,119.0711,36.5456,0.0
Pingxiang,113.9025,27.5116,Lvliang,111.2632,37.6785,0.0
Pingxiang,113.9025,27.5116,Jiaxing,120.8034,30.6165,0.0114
Pingxiang,113.9025,27.5116,Xianyang,108.3905,34.7845,0.0
Pingxiang,113.9025,27.5116,Fuzhou,119.1803,26.0497,0.0
Pingxiang,113.9025,27.5116,Tongchuan,109.0322,35.1957,0.0
Pingxiang,113.9025,27.5116,Nanjing,118.8425,31.9276,0.0
Pingxiang,113.9025,27.5116,Wuhan,114.343,30.6236,0.11695
Pingxiang,113.9025,27.5116,Handan,114.5421,36.553,0.0
Pingxiang,113.9025,27.5116,Dongying,118.6016,37.6222,0.0
Pingxiang,113.9025,27.5116,Hefei,117.3558,31.7634,0.0
Pingxiang,113.9025,27.5116,Jining,116.735,35.3685,0.0
Pingxiang,113.9025,27.5116,Xi'an,108.7919,34.1069,0.0
Pingxiang,113.9025,27.5116,Fuyang,115.7038,32.9173,0.0
Pingxiang,113.9025,27.5116,Jiujiang,115.4527,29.3218,1.02264
Pingxiang,113.9025,27.5116,Yuncheng,111.0634,35.1866,0.0
Pingxiang,113.9025,27.5116,Changde,111.5195,29.3001,0.03471
Pingxiang,113.9025,27.5116,Nantong,121.0218,32.186,0.0
Pingxiang,113.9025,27.5116,Huangshan,118.0711,29.9066,0.00434
Pingxiang,113.9025,27.5116,Xinzhou,112.4074,38.8819,0.0
Pingxiang,113.9025,27.5116,Xiantao,113.3751,30.2901,0.0
Pingxiang,113.9025,27.5116,Suzhou,120.6516,31.3813,0.0
Pingxiang,113.9025,27.5116,Tianmen,113.1118,30.6449,0.0
Pingxiang,113.9025,27.5116,Chengde,117.5486,41.3476,0.0
Pingxiang,113.9025,27.5116,Fuzhou,116.4343,27.51,0.1674
Pingxiang,113.9025,27.5116,Huaihua,110.0754,27.5489,0.01909
Pingxiang,113.9025,27.5116,Shijiazhuang,114.4399,38.1313,0.0
Pingxiang,113.9025,27.5116,Jiaozuo,113.1291,35.1169,0.0
Pingxiang,113.9025,27.5116,Nanyang,112.2845,33.0427,0.0
Pingxiang,113.9025,27.5116,Yongzhou,111.7294,25.7747,0.01772
Pingxiang,113.9025,27.5116,Wuhu,118.1346,31.1627,0.0
Pingxiang,113.9025,27.5116,Ganzhou,115.273,25.7088,2.14628
Pingxiang,113.9025,27.5116,Quzhou,118.6747,28.9345,0.01015
Pingxiang,113.9025,27.5116,Qinhuangdao,119.185,40.088,0.0
Pingxiang,113.9025,27.5116,Ma'anshan,118.3651,31.637,0.0
Pingxiang,113.9025,27.5116,Xiamen,118.1158,24.6765,0.01337
Pingxiang,113.9025,27.5116,Xingtai,114.8159,37.2126,0.0
Pingxiang,113.9025,27.5116,Hebi,114.3109,35.7217,0.0
Pingxiang,113.9025,27.5116,Lianyungang,119.1336,34.5332,0.0
Pingxiang,113.9025,27.5116,Shangrao,117.4723,28.7734,0.56525
Pingxiang,113.9025,27.5116,Baoding,115.1706,39.0213,0.0
Pingxiang,113.9025,27.5116,Yiyang,111.951,28.5751,0.04545
Pingxiang,113.9025,27.5116,Jinan,117.2148,36.6371,0.0
Pingxiang,113.9025,27.5116,Shiyan,110.4423,32.4559,0.0
Pingxiang,113.9025,27.5116,Bengbu,117.3254,33.1086,0.0
Pingxiang,113.9025,27.5116,Zhoushan,122.1858,30.0948,0.00372
Pingxiang,113.9025,27.5116,Yulin,109.5663,38.0378,0.0
Pingxiang,113.9025,27.5116,Yan'an,109.3152,36.4372,0.0
Pingxiang,113.9025,27.5116,Taizhou,121.1108,28.7727,0.0
Pingxiang,113.9025,27.5116,Wenzhou,120.4404,27.9037,0.03469
Pingxiang,113.9025,27.5116,Lishui,119.5117,28.1993,0.00396
Pingxiang,113.9025,27.5116,Ningde,119.4734,26.9749,0.00454
Pingxiang,113.9025,27.5116,Tongling,117.5561,30.8842,0.0
Pingxiang,113.9025,27.5116,Jingzhou,112.57,29.9959,0.00615
Pingxiang,113.9025,27.5116,Huaibei,116.7435,33.7266,0.0
Pingxiang,113.9025,27.5116,Yantai,120.8006,37.2408,0.0
Pingxiang,113.9025,27.5116,Xiaogan,113.8793,31.1183,0.00801
Pingxiang,113.9025,27.5116,Wuxi,120.0758,31.5264,0.0
Pingxiang,113.9025,27.5116,Pingdingshan,113.0118,33.7954,0.0
Pingxiang,113.9025,27.5116,Suizhou,113.4241,31.8284,0.0
Pingxiang,113.9025,27.5116,Xuchang,113.7096,34.0726,0.0
Pingxiang,113.9025,27.5116,Suqian,118.5202,33.7842,0.0
Pingxiang,113.9025,27.5116,Tangshan,118.3359,39.7212,0.0
Pingxiang,113.9025,27.5116,Nanchang,116.019,28.6493,15.74265
Pingxiang,113.9025,27.5116,Pingxiang,113.9025,27.5116,0.0
Pingxiang,113.9025,27.5116,Changzhi,112.9168,36.4753,0.0
Pingxiang,113.9025,27.5116,Huai'an,118.9638,33.3529,0.0
Pingxiang,113.9025,27.5116,Xinyang,114.8839,32.0812,0.0
Pingxiang,113.9025,27.5116,Yangzhou,119.4742,32.7382,0.0
Pingxiang,113.9025,27.5116,Yichun,114.9727,28.3061,79.89782
Pingxiang,113.9025,27.5116,Baoji,107.2,34.3788,0.0
Pingxiang,113.9025,27.5116,Datong,113.7223,39.8995,0.0
Pingxiang,113.9025,27.5116,Chuzhou,118.1026,32.5442,0.0
Pingxiang,113.9025,27.5116,Jincheng,112.7076,35.6106,0.0
Pingxiang,113.9025,27.5116,Rizhao,119.1351,35.583,0.0
Pingxiang,113.9025,27.5116,Jinhua,119.9521,29.1183,0.04626
Pingxiang,113.9025,27.5116,Longyan,116.7387,25.2928,0.00573
Pingxiang,113.9025,27.5116,Ningbo,121.4607,29.7424,0.0
Pingxiang,113.9025,27.5116,Putian,118.8895,25.4509,0.00465
Pingxiang,113.9025,27.5116,Changsha,113.1531,28.2269,35.74817
Pingxiang,113.9025,27.5116,Xiangtan,112.6027,27.7316,0.54269
Pingxiang,113.9025,27.5116,Weinan,109.8508,34.95,0.0
Pingxiang,113.9025,27.5116,Zaozhuang,117.3933,34.916,0.0
Pingxiang,113.9025,27.5116,Shangqiu,115.6982,34.2884,0.0
Pingxiang,113.9025,27.5116,Jinzhong,112.9632,37.3273,0.0
Pingxiang,113.9025,27.5116,Liaocheng,115.8806,36.4585,0.0
Pingxiang,113.9025,27.5116,Xianning,114.1752,29.6236,0.00949
Pingxiang,113.9025,27.5116,Changzhou,119.6372,31.6253,0.0
Pingxiang,113.9025,27.5116,Kaifeng,114.5355,34.604,0.0
Pingxiang,113.9025,27.5116,Tianjin,117.334,39.2934,0.0
Pingxiang,113.9025,27.5116,Zhenjiang,119.4536,32.0167,0.0
Pingxiang,113.9025,27.5116,Suzhou,117.2108,33.8587,0.0
Pingxiang,113.9025,27.5116,Yangquan,113.499,38.0635,0.0
Pingxiang,113.9025,27.5116,Chizhou,117.3656,30.2838,0.0064
Pingxiang,113.9025,27.5116,Binzhou,117.8377,37.5316,0.0
Pingxiang,113.9025,27.5116,Sanming,117.3959,26.2987,0.00466
Pingxiang,113.9025,27.5116,Shuozhou,112.6415,39.6173,0.0
Pingxiang,113.9025,27.5116,Cangzhou,116.7533,38.2668,0.0
Pingxiang,113.9025,27.5116,Shanghai,121.4691,31.2401,0.0
Pingxiang,113.9025,27.5116,Qianjiang,112.7561,30.339,0.0
Changzhi,112.9168,36.4753,Tai'an,117.0258,36.001,0.05054
Changzhi,112.9168,36.4753,Xiangxi,109.7269,28.6947,0.0
Changzhi,112.9168,36.4753,Taizhou,120.0567,32.5714,0.0
Changzhi,112.9168,36.4753,Chenzhou,113.1367,25.8147,0.0
Changzhi,112.9168,36.4753,Ankang,108.9265,32.7572,0.01424
Changzhi,112.9168,36.4753,Luohe,113.8999,33.6557,0.00415
Changzhi,112.9168,36.4753,Linyi,118.2805,35.3091,0.01243
Changzhi,112.9168,36.4753,Yancheng,120.1829,33.509,0.0
Changzhi,112.9168,36.4753,Xinxiang,114.0885,35.2621,0.64241
Changzhi,112.9168,36.4753,Jingmen,112.6083,31.069,0.0
Changzhi,112.9168,36.4753,Hengyang,112.5744,26.7944,0.0
Changzhi,112.9168,36.4753,Zhumadian,114.1509,32.9234,0.01446
Changzhi,112.9168,36.4753,Yingtan,117.1086,28.224,0.0
Changzhi,112.9168,36.4753,Huangshi,115.0253,29.9268,0.0
Changzhi,112.9168,36.4753,Sanmenxia,111.1059,34.3609,0.01067
Changzhi,112.9168,36.4753,Luan,116.2297,31.66,0.0
Changzhi,112.9168,36.4753,Zhuzhou,113.5164,27.1198,0.0
Changzhi,112.9168,36.4753,Shangluo,109.9013,33.6471,0.0023
Changzhi,112.9168,36.4753,Luoyang,112.0312,34.2911,0.22944
Changzhi,112.9168,36.4753,Xinyu,114.8526,27.8452,0.0
Changzhi,112.9168,36.4753,Anqing,116.4867,30.576,0.0
Changzhi,112.9168,36.4753,Beijing,116.4123,40.1855,0.41985
Changzhi,112.9168,36.4753,Zhangjiakou,115.0324,40.8651,0.00311
Changzhi,112.9168,36.4753,Xuancheng,118.8522,30.6862,0.0
Changzhi,112.9168,36.4753,Xiangyang,111.9371,31.9307,0.0098
Changzhi,112.9168,36.4753,Shaoxing,120.6365,29.7352,0.0
Changzhi,112.9168,36.4753,Huanggang,115.3397,30.7159,0.0
Changzhi,112.9168,36.4753,Hengshui,115.8232,37.7625,0.0459
Changzhi,112.9168,36.4753,Weihai,121.9831,37.1203,0.01102
Changzhi,112.9168,36.4753,Heze,115.6924,35.1504,0.04772
Changzhi,112.9168,36.4753,Zhangjiajie,110.5256,29.3936,0.0
Changzhi,112.9168,36.4753,Quanzhou,118.2573,25.2001,0.0
Changzhi,112.9168,36.4753,Huainan,116.7684,32.472,0.00146
Changzhi,112.9168,36.4753,Yichang,111.1352,30.7469,0.0
Changzhi,112.9168,36.4753,Bozhou,116.1807,33.4355,0.00441
Changzhi,112.9168,36.4753,Zhengzhou,113.469,34.6279,0.76044
Changzhi,112.9168,36.4753,Zibo,118.0533,36.6077,0.03311
Changzhi,112.9168,36.4753,Shaoyang,110.8747,26.9136,0.0
Changzhi,112.9168,36.4753,Anyang,114.3538,35.8764,14.16032
Changzhi,112.9168,36.4753,Taiyuan,112.3161,37.9592,98.94078
Changzhi,112.9168,36.4753,Xuzhou,117.5166,34.3561,0.01888
Changzhi,112.9168,36.4753,Dezhou,116.6464,37.2477,0.01309
Changzhi,112.9168,36.4753,Puyang,115.2825,35.8085,0.07425
Changzhi,112.9168,36.4753,Ezhou,114.7558,30.3287,0.0
Changzhi,112.9168,36.4753,Hanzhong,107.1015,33.0906,0.00331
Changzhi,112.9168,36.4753,Hangzhou,119.47,29.9003,0.0
Changzhi,112.9168,36.4753,Ji'an,114.8247,26.9736,0.0
Changzhi,112.9168,36.4753,Jiyuan,112.3919,35.1003,0.0877
Changzhi,112.9168,36.4753,Zhoukou,114.8778,33.7218,0.01993
Changzhi,112.9168,36.4753,Jingdezhen,117.27,29.3073,0.0
Changzhi,112.9168,36.4753,Zhangzhou,117.443,24.3664,0.0
Changzhi,112.9168,36.4753,Nanping,118.1421,27.339,0.0
Changzhi,112.9168,36.4753,Langfang,116.628,39.2592,0.008
Changzhi,112.9168,36.4753,Loudi,111.6143,27.7392,0.0
Changzhi,112.9168,36.4753,Qingdao,120.1426,36.4532,0.03515
Changzhi,112.9168,36.4753,Huzhou,119.8687,30.7444,0.0
Changzhi,112.9168,36.4753,Shennongjia,110.4747,31.5904,0.0
Changzhi,112.9168,36.4753,Yueyang,113.2545,29.0653,0.0
Changzhi,112.9168,36.4753,Enshi,109.549,30.1916,0.0
Changzhi,112.9168,36.4753,Linfen,111.3769,36.2269,25.96177
Changzhi,112.9168,36.4753,Weifang,119.0711,36.5456,0.01612
